Element	Charge 	Coordination 	Spin	Crystal Radius	Ionic Radius   	Key
Te	-2	VI	 	2.07	2.21	P
I	-1	VI	 	2.06	2.2	A
Se	-2	VI	 	1.84	1.98	P
Br	-1	VI	 	1.82	1.96	P
Cs	1	XII	 	2.02	1.88	 
Cs	1	XI	 	1.99	1.85	 
S	-2	VI	 	1.7	1.84	P
Rb	1	XIV	 	1.97	1.83	 
Cl	-1	VI	 	1.67	1.81	P
Cs	1	X	 	1.95	1.81	 
Fr	1	VI	 	1.94	1.8	A
Cs	1	IX	 	1.92	1.78	 
Cs	1	VIII	 	1.88	1.74	 
Rb	1	XII	 	1.86	1.72	 
Ra	2	XII	 	1.84	1.7	R
Tl	1	XII	 	1.84	1.7	RE
Rb	1	XI	 	1.83	1.69	 
Cs	1	VI	 	1.81	1.67	 
Rb	1	X	 	1.8	1.66	 
K	1	XII	 	1.78	1.64	 
Rb	1	IX	 	1.77	1.63	E
Ba	2	XII	 	1.75	1.61	C
Rb	1	VIII	 	1.75	1.61	 
K	1	X	 	1.73	1.59	 
Tl	1	VIII	 	1.73	1.59	R
Ba	2	XI	 	1.71	1.57	 
Rb	1	VII	 	1.7	1.56	 
K	1	IX	 	1.69	1.55	 
Ba	2	X	 	1.66	1.52	 
Rb	1	VI	 	1.66	1.52	 
K	1	VIII	 	1.65	1.51	 
Tl	1	VI	 	1.64	1.5	R
Pb	2	XII	 	1.63	1.49	 
Ra	2	VIII	 	1.62	1.48	R
Ba	2	IX	 	1.61	1.47	 
K	1	VII	 	1.6	1.46	 
N	-3	IV	 	1.32	1.46	 
Pb	2	XI	 	1.59	1.45	C
Sr	2	XII	 	1.58	1.44	C
Ba	2	VIII	 	1.56	1.42	 
O	-2	VIII	 	1.28	1.42	 
O	-2	VI	 	1.26	1.4	 
Pb	2	X	 	1.54	1.4	C
Na	1	XII	 	1.53	1.39	 
Ba	2	VII	 	1.52	1.38	C
K	1	VI	 	1.52	1.38	 
O	-2	IV	 	1.24	1.38	 
Au	1	VI	 	1.51	1.37	A
K	1	IV	 	1.51	1.37	 
OH	-1	VI	 	1.23	1.37	E
La	3	XII	 	1.5	1.36	C
O	-2	III	 	1.22	1.36	 
Sr	2	X	 	1.5	1.36	C
Ba	2	VI	 	1.49	1.35	 
Eu	2	X	 	1.49	1.35	 
Nd	2	IX	 	1.49	1.35	 
O	-2	II	 	1.21	1.35	 
OH	-1	IV	 	1.21	1.35	E
Pb	2	IX	 	1.49	1.35	C
Ca	2	XII	 	1.48	1.34	C
Ce	3	XII	 	1.48	1.34	C
OH	-1	III	 	1.2	1.34	 
F	-1	VI	 	1.19	1.33	 
OH	-1	II	 	1.18	1.32	 
Sm	2	IX	 	1.46	1.32	 
Am	2	IX	 	1.45	1.31	 
Cd	2	XII	 	1.45	1.31	 
F	-1	IV	 	1.17	1.31	 
Sr	2	IX	 	1.45	1.31	 
Eu	2	IX	 	1.44	1.3	 
F	-1	III	 	1.16	1.3	 
Nd	2	VIII	 	1.43	1.29	 
Pb	2	VIII	 	1.43	1.29	C
F	-1	II	 	1.145	1.285	 
Ag	1	VIII	 	1.42	1.28	 
La	3	X	 	1.41	1.27	 
Nd	3	XII	 	1.41	1.27	E
Sm	2	VIII	 	1.41	1.27	 
Am	2	VIII	 	1.4	1.26	 
Sr	2	VIII	 	1.4	1.26	 
Ce	3	X	 	1.39	1.25	 
Eu	2	VIII	 	1.39	1.25	 
Na	1	IX	 	1.38	1.24	C
Sm	3	XII	 	1.38	1.24	C
Ca	2	X	 	1.37	1.23	C
Pb	2	VII	 	1.37	1.23	C
Ag	1	VII	 	1.36	1.22	 
Sm	2	VII	 	1.36	1.22	 
La	3	IX	 	1.356	1.216	R
Am	2	VII	 	1.35	1.21	 
Sr	2	VII	 	1.35	1.21	 
Th	4	XII	 	1.35	1.21	C
Eu	2	VII	 	1.34	1.2	 
Ce	3	IX	 	1.336	1.196	R
Dy	2	VIII	 	1.33	1.19	 
Hg	1	VI	 	1.33	1.19	 
Pb	2	VI	 	1.33	1.19	 
Ca	2	IX	 	1.32	1.18	 
Na	1	VIII	 	1.32	1.18	 
Sr	2	VI	 	1.32	1.18	 
Th	4	XI	 	1.32	1.18	C
Pr	3	IX	 	1.319	1.179	R
Bi	3	VIII	 	1.31	1.17	R
Eu	2	VI	 	1.31	1.17	 
U	4	XII	 	1.31	1.17	E
Nd	3	IX	 	1.303	1.163	R
La	3	VIII	 	1.3	1.16	R
Ag	1	VI	 	1.29	1.15	C
Pm	3	IX	 	1.284	1.144	R
Ce	3	VIII	 	1.283	1.143	R
Ce	4	XII	 	1.28	1.14	 
Hg	2	VIII	 	1.28	1.14	R
Yb	2	VIII	 	1.28	1.14	 
Sm	3	IX	 	1.272	1.132	R
Dy	2	VII	 	1.27	1.13	 
Th	4	X	 	1.27	1.13	E
Pr	3	VIII	 	1.266	1.126	R
Ac	3	VI	 	1.26	1.12	R
Ca	2	VIII	 	1.26	1.12	*
Eu	3	IX	 	1.26	1.12	R
Ho	3	X	 	1.26	1.12	 
Na	1	VII	 	1.26	1.12	 
Nd	3	VIII	 	1.249	1.109	R*
Gd	3	IX	 	1.247	1.107	RC
Cd	2	VIII	 	1.24	1.1	C
La	3	VII	 	1.24	1.1	 
No	2	VI	 	1.24	1.1	E
Np	2	VI	 	1.24	1.1	 
Tb	3	IX	 	1.235	1.095	R
Pm	3	VIII	 	1.233	1.093	R
Ag	1	V	 	1.23	1.09	C
Am	3	VIII	 	1.23	1.09	 
Th	4	IX	 	1.23	1.09	*
Tm	2	VII	 	1.23	1.09	 
Dy	3	IX	 	1.223	1.083	R
Po	4	VIII	 	1.22	1.08	R
Yb	2	VII	 	1.22	1.08	E
Sm	3	VIII	 	1.219	1.079	R
Y	3	IX	 	1.215	1.075	R
Ho	3	IX	 	1.212	1.072	R
Ce	3	VII	 	1.21	1.07	E
Ce	4	X	 	1.21	1.07	 
Dy	2	VI	 	1.21	1.07	 
Eu	3	VIII	 	1.206	1.066	R
Er	3	IX	 	1.202	1.062	R
Ca	2	VII	 	1.2	1.06	*
Gd	3	VIII	 	1.193	1.053	R
Tm	3	IX	 	1.192	1.052	R
Th	4	VIII	 	1.19	1.05	RC
U	4	IX	 	1.19	1.05	 
Yb	3	IX	 	1.182	1.042	R
Pa	3	VI	 	1.18	1.04	E
Tb	3	VIII	 	1.18	1.04	R
La	3	VI	 	1.172	1.032	R
Lu	3	IX	 	1.172	1.032	R
Bi	3	VI	 	1.17	1.03	R*
Cd	2	VII	 	1.17	1.03	C
Tm	2	VI	 	1.17	1.03	 
Dy	3	VIII	 	1.167	1.027	R
U	3	VI	 	1.165	1.025	R
Ag	1	IVSQ	 	1.16	1.02	 
Hg	2	VI	 	1.16	1.02	 
Na	1	VI	 	1.16	1.02	 
Sm	3	VII	 	1.16	1.02	E
Yb	2	VI	 	1.16	1.02	 
Y	3	VIII	 	1.159	1.019	R*
Ho	3	VIII	 	1.155	1.015	R
Ce	3	VI	 	1.15	1.01	R
Eu	3	VII	 	1.15	1.01	 
Np	3	VI	 	1.15	1.01	R
Pa	4	VIII	 	1.15	1.01	 
Er	3	VIII	 	1.144	1.004	R
Ag	1	IV	 	1.14	1	C
Ca	2	VI	 	1.14	1	 
Gd	3	VII	 	1.14	1	 
Na	1	V	 	1.14	1	 
Pu	3	VI	 	1.14	1	R
U	4	VIII	 	1.14	1	R*
Tm	3	VIII	 	1.134	0.994	R
Na	1	IV	 	1.13	0.99	 
Pr	3	VI	 	1.13	0.99	R
Yb	3	VIII	 	1.125	0.985	R
Nd	3	VI	 	1.123	0.983	R
Np	4	VIII	 	1.12	0.98	R
Pb	2	IVPY	 	1.12	0.98	C
Tb	3	VII	 	1.12	0.98	E
Tl	3	VIII	 	1.12	0.98	C
Lu	3	VIII	 	1.117	0.977	R
Am	3	VI	 	1.115	0.975	R
Ce	4	VIII	 	1.11	0.97	R
Cm	3	VI	 	1.11	0.97	R
Dy	3	VII	 	1.11	0.97	 
Hg	1	III	 	1.11	0.97	 
Pm	3	VI	 	1.11	0.97	R
Te	4	VI	 	1.11	0.97	 
Bi	3	V	 	1.1	0.96	C
Bk	3	VI	 	1.1	0.96	R
Hg	2	IV	 	1.1	0.96	 
Mn	2	VIII	 	1.1	0.96	R
Pr	4	VIII	 	1.1	0.96	R
Pu	4	VIII	 	1.1	0.96	 
Y	3	VII	 	1.1	0.96	 
Sm	3	VI	 	1.098	0.958	R
Am	4	VIII	 	1.09	0.95	 
Cd	2	VI	 	1.09	0.95	 
Cf	3	VI	 	1.09	0.95	R
Cm	4	VIII	 	1.09	0.95	R
I	5	VI	 	1.09	0.95	 
Pa	5	IX	 	1.09	0.95	 
U	4	VII	 	1.09	0.95	E
Eu	3	VI	 	1.087	0.947	R
Er	3	VII	 	1.085	0.945	 
Ag	2	VI	 	1.08	0.94	 
Pb	4	VIII	 	1.08	0.94	R
Po	4	VI	 	1.08	0.94	R
Th	4	VI	 	1.08	0.94	C
Gd	3	VI	 	1.078	0.938	R
Bk	4	VIII	 	1.07	0.93	R
Yb	3	VII	 	1.065	0.925	E
Tb	3	VI	 	1.063	0.923	R
Cf	4	VIII	 	1.06	0.92	 
Fe	2	VIII	High Spin	1.06	0.92	C
In	3	VIII	 	1.06	0.92	RC
Li	1	VIII	 	1.06	0.92	C
Dy	3	VI	 	1.052	0.912	R
Pa	5	VIII	 	1.05	0.91	 
Ho	3	VI	 	1.041	0.901	R
Co	2	VIII	 	1.04	0.9	 
Mn	2	VII	High Spin	1.04	0.9	C
Pa	4	VI	 	1.04	0.9	R
Y	3	VI	 	1.04	0.9	R*
Zn	2	VIII	 	1.04	0.9	C
Er	3	VI	 	1.03	0.89	R
Mg	2	VIII	 	1.03	0.89	C
U	4	VI	 	1.03	0.89	 
Zr	4	IX	 	1.03	0.89	 
Tl	3	VI	 	1.025	0.885	R
Tb	4	VIII	 	1.02	0.88	 
Tm	3	VI	 	1.02	0.88	R
Cd	2	V	 	1.01	0.87	 
Ce	4	VI	 	1.01	0.87	R
Np	4	VI	 	1.01	0.87	R
Sc	3	VIII	 	1.01	0.87	R*
Yb	3	VI	 	1.008	0.868	R*
Lu	3	VI	 	1.001	0.861	R
Pd	2	VI	 	1	0.86	 
Pu	4	VI	 	1	0.86	R
Ti	2	VI	 	1	0.86	E
U	6	VIII	 	1	0.86	 
Am	4	VI	 	0.99	0.85	R
Au	3	VI	 	0.99	0.85	A
Cm	4	VI	 	0.99	0.85	R
Pr	4	VI	 	0.99	0.85	R
U	5	VII	 	0.98	0.84	E
Zr	4	VIII	 	0.98	0.84	*
Bk	4	VI	 	0.97	0.83	R
Hf	4	VIII	 	0.97	0.83	 
Mn	2	VI	High Spin	0.97	0.83	R*
Cf	4	VI	 	0.961	0.821	R
Sn	4	VIII	 	0.95	0.81	C
U	6	VII	 	0.95	0.81	E
Cr	2	VI	High Spin	0.94	0.8	R*
In	3	VI	 	0.94	0.8	R*
Pt	2	VI	 	0.94	0.8	A
Sb	3	V	 	0.94	0.8	 
Ag	2	IVSQ	 	0.93	0.79	 
Nb	4	VIII	 	0.93	0.79	 
V	2	VI	 	0.93	0.79	 
Cd	2	IV	 	0.92	0.78	 
Fe	2	VI	High Spin	0.92	0.78	R*
Fe	3	VIII	High Spin	0.92	0.78	 
Pa	5	VI	 	0.92	0.78	 
Zr	4	VII	 	0.92	0.78	*
Pb	4	VI	 	0.915	0.775	R
Cu	1	VI	 	0.91	0.77	E
Bi	5	VI	 	0.9	0.76	E
Hf	4	VII	 	0.9	0.76	 
Li	1	VI	 	0.9	0.76	*
Pd	3	VI	 	0.9	0.76	 
Sb	3	IVPY	 	0.9	0.76	 
Sb	3	VI	 	0.9	0.76	A
Tb	4	VI	 	0.9	0.76	R
U	5	VI	 	0.9	0.76	 
Ag	3	VI	 	0.89	0.75	R
Mn	2	V	High Spin	0.89	0.75	C
Np	5	VI	 	0.89	0.75	 
Sn	4	VII	 	0.89	0.75	 
Tl	3	IV	 	0.89	0.75	 
Co	2	VI	High Spin	0.885	0.745	R*
Sc	3	VI	 	0.885	0.745	R*
Nb	5	VIII	 	0.88	0.74	 
Pu	5	VI	 	0.88	0.74	E
Ta	5	VIII	 	0.88	0.74	 
Ti	4	VIII	 	0.88	0.74	C
Zn	2	VI	 	0.88	0.74	R*
Cr	2	VI	Low Spin	0.87	0.73	E
Cu	2	VI	 	0.87	0.73	 
Ge	2	VI	 	0.87	0.73	A
Mo	6	VII	 	0.87	0.73	 
Pb	4	V	 	0.87	0.73	E
U	6	VI	 	0.87	0.73	*
Mg	2	VI	 	0.86	0.72	*
Nb	3	VI	 	0.86	0.72	 
Np	6	VI	 	0.86	0.72	R
Ta	3	VI	 	0.86	0.72	E
V	4	VIII	 	0.86	0.72	E
Zr	4	VI	 	0.86	0.72	R*
Hf	4	VI	 	0.85	0.71	R
Np	7	VI	 	0.85	0.71	A
Pu	6	VI	 	0.85	0.71	R
Hg	2	II	 	0.83	0.69	 
Mo	3	VI	 	0.83	0.69	E
Nb	5	VII	 	0.83	0.69	C
Ni	2	VI	 	0.83	0.69	R*
Sn	4	VI	 	0.83	0.69	R*
Ta	5	VII	 	0.83	0.69	 
Au	3	IVSQ	 	0.82	0.68	 
Ir	3	VI	 	0.82	0.68	E
Nb	4	VI	 	0.82	0.68	RE
Ru	3	VI	 	0.82	0.68	 
Ta	4	VI	 	0.82	0.68	E
Zn	2	V	 	0.82	0.68	*
Ag	1	II	 	0.81	0.67	 
Ag	3	IVSQ	 	0.81	0.67	 
Co	2	V	 	0.81	0.67	C
Mn	2	VI	Low Spin	0.81	0.67	E
Po	6	VI	 	0.81	0.67	A
Ti	3	VI	 	0.81	0.67	R*
Rh	3	VI	 	0.805	0.665	R
Mg	2	V	 	0.8	0.66	 
Mn	2	IV	High Spin	0.8	0.66	 
Te	4	IV	 	0.8	0.66	 
W	4	VI	 	0.8	0.66	RM
Zr	4	V	 	0.8	0.66	C
Co	2	VI	Low Spin	0.79	0.65	R
Cu	2	V	 	0.79	0.65	*
Mo	4	VI	 	0.79	0.65	RM
Pb	4	IV	 	0.79	0.65	E
Fe	3	VI	High Spin	0.785	0.645	R*
Mn	3	VI	High Spin	0.785	0.645	R*
Tc	4	VI	 	0.785	0.645	RM
Fe	2	IVSQ	High Spin	0.78	0.64	 
Nb	5	VI	 	0.78	0.64	 
Pd	2	IVSQ	 	0.78	0.64	 
Ta	5	VI	 	0.78	0.64	 
V	3	VI	 	0.78	0.64	R*
Fe	2	IV	High Spin	0.77	0.63	 
Ni	2	V	 	0.77	0.63	E
Os	4	VI	 	0.77	0.63	RM
Re	4	VI	 	0.77	0.63	RM
Ir	4	VI	 	0.765	0.625	R
Pt	4	VI	 	0.765	0.625	R
At	7	VI	 	0.76	0.62	A
Ga	3	VI	 	0.76	0.62	R*
In	3	IV	 	0.76	0.62	 
Ru	4	VI	 	0.76	0.62	RM
Sn	4	V	 	0.76	0.62	C
W	5	VI	 	0.76	0.62	R
Cr	3	VI	 	0.755	0.615	R*
Pd	4	VI	 	0.755	0.615	R
Co	3	VI	High Spin	0.75	0.61	 
Fe	2	VI	Low Spin	0.75	0.61	E
Mo	5	VI	 	0.75	0.61	R
Ti	4	VI	 	0.745	0.605	R*
Cu	1	IV	 	0.74	0.6	E
Ni	3	VI	High Spin	0.74	0.6	E
Pt	2	IVSQ	 	0.74	0.6	 
Rh	4	VI	 	0.74	0.6	RM
Sb	5	VI	 	0.74	0.6	*
Tc	5	VI	 	0.74	0.6	ER
W	6	VI	 	0.74	0.6	*
Zn	2	IV	 	0.74	0.6	*
Br	3	IVSQ	 	0.73	0.59	 
Li	1	IV	 	0.73	0.59	*
Mo	6	VI	 	0.73	0.59	R*
Pd	1	II	 	0.73	0.59	 
Zr	4	IV	 	0.73	0.59	R
Fe	4	VI	 	0.725	0.585	R
As	3	VI	 	0.72	0.58	A
Co	2	IV	High Spin	0.72	0.58	 
Fe	3	V	 	0.72	0.58	 
Hf	4	IV	 	0.72	0.58	R
Mn	3	V	 	0.72	0.58	 
Mn	3	VI	Low Spin	0.72	0.58	R
Re	5	VI	 	0.72	0.58	E
V	4	VI	 	0.72	0.58	R*
Os	5	VI	 	0.715	0.575	E
Au	5	VI	 	0.71	0.57	 
Cr	5	VIII	 	0.71	0.57	 
Cu	2	IV	 	0.71	0.57	 
Cu	2	IVSQ	 	0.71	0.57	*
Ir	5	VI	 	0.71	0.57	EM
Mg	2	IV	 	0.71	0.57	 
Pt	5	VI	 	0.71	0.57	ER
Ru	5	VI	 	0.705	0.565	ER
Ni	3	VI	Low Spin	0.7	0.56	R*
Tc	7	VI	 	0.7	0.56	A
Te	6	VI	 	0.7	0.56	*
Cr	4	VI	 	0.69	0.55	R
Fe	3	VI	Low Spin	0.69	0.55	R
Ga	3	V	 	0.69	0.55	 
Ni	2	IV	 	0.69	0.55	 
Re	6	VI	 	0.69	0.55	E
Rh	5	VI	 	0.69	0.55	 
Sn	4	IV	 	0.69	0.55	R
Co	3	VI	Low Spin	0.685	0.545	R*
Os	6	VI	 	0.685	0.545	E
Cu	3	VI	Low Spin	0.68	0.54	 
V	5	VI	 	0.68	0.54	 
Al	3	VI	 	0.675	0.535	R*
Co	4	VI	High Spin	0.67	0.53	R
Ge	4	VI	 	0.67	0.53	R*
I	7	VI	 	0.67	0.53	 
Mn	4	VI	 	0.67	0.53	R*
Re	7	VI	 	0.67	0.53	 
V	4	V	 	0.67	0.53	 
Os	7	VI	 	0.665	0.525	E
Te	4	III	 	0.66	0.52	 
U	6	IV	 	0.66	0.52	 
Ti	4	V	 	0.65	0.51	C
W	6	V	 	0.65	0.51	 
Mo	6	V	 	0.64	0.5	 
Se	4	VI	 	0.64	0.5	A
Cr	5	VI	 	0.63	0.49	ER
Fe	3	IV	High Spin	0.63	0.49	*
Ni	2	IVSQ	 	0.63	0.49	 
Os	6	V	 	0.63	0.49	 
Al	3	V	 	0.62	0.48	 
Nb	5	IV	 	0.62	0.48	C
Ni	4	VI	Low Spin	0.62	0.48	R
Xe	8	VI	 	0.62	0.48	 
Ga	3	IV	 	0.61	0.47	*
As	5	VI	 	0.6	0.46	C*
Cu	1	II	 	0.6	0.46	 
Mn	7	VI	 	0.6	0.46	A
Mo	5	IV	 	0.6	0.46	R
V	5	V	 	0.6	0.46	*
Be	2	VI	 	0.59	0.45	C
U	6	II	 	0.59	0.45	 
Cr	6	VI	 	0.58	0.44	C
I	5	IIIPY	 	0.58	0.44	*
P	3	VI	 	0.58	0.44	A
Te	6	IV	 	0.57	0.43	C
I	7	IV	 	0.56	0.42	 
Se	6	VI	 	0.56	0.42	C
Ti	4	IV	 	0.56	0.42	C
W	6	IV	 	0.56	0.42	*
Cr	4	IV	 	0.55	0.41	 
Mo	6	IV	 	0.55	0.41	R*
Co	4	IV	 	0.54	0.4	 
Si	4	VI	 	0.54	0.4	R*
Xe	8	IV	 	0.54	0.4	 
Al	3	IV	 	0.53	0.39	*
Br	7	VI	 	0.53	0.39	A
Ge	4	IV	 	0.53	0.39	*
Mn	4	IV	 	0.53	0.39	R
Os	8	IV	 	0.53	0.39	 
P	5	VI	 	0.52	0.38	C
Re	7	IV	 	0.52	0.38	 
Ru	7	IV	 	0.52	0.38	 
S	4	VI	 	0.51	0.37	A
Tc	7	IV	 	0.51	0.37	 
Ru	8	IV	 	0.5	0.36	 
V	5	IV	 	0.495	0.355	R*
Cr	5	IV	 	0.485	0.345	R
As	5	IV	 	0.475	0.335	R*
Mn	5	IV	 	0.47	0.33	R
Br	5	IIIPY	 	0.45	0.31	 
P	5	V	 	0.43	0.29	 
S	6	VI	 	0.43	0.29	C
Se	6	IV	 	0.42	0.28	*
B	3	VI	 	0.41	0.27	C
Be	2	IV	 	0.41	0.27	*
Cl	7	VI	 	0.41	0.27	A
Cr	6	IV	 	0.4	0.26	 
Si	4	IV	 	0.4	0.26	*
Mn	6	IV	 	0.395	0.255	 
Br	7	IV	 	0.39	0.25	 
Fe	6	IV	 	0.39	0.25	R
Mn	7	IV	 	0.39	0.25	 
P	5	IV	 	0.31	0.17	*
Be	2	III	 	0.3	0.16	 
C	4	VI	 	0.3	0.16	A
N	3	VI	 	0.3	0.16	A
C	4	IV	 	0.29	0.15	P
N	5	VI	 	0.27	0.13	A
Cl	5	IIIPY	 	0.26	0.12	 
S	6	IV	 	0.26	0.12	*
B	3	IV	 	0.25	0.11	*
Cl	7	IV	 	0.22	0.08	*
F	7	VI	 	0.22	0.08	A
B	3	III	 	0.15	0.01	*
C	4	III	 	0.06	-0.08	 
D	1	II	 	0.04	-0.1	 
N	5	III	 	0.044	-0.104	 
H	1	II	 	-0.04	-0.18	 
H	1	I	 	-0.24	-0.38	Via http://abulafia.mt.ic.ac.uk/shannon/ptable.php. Notes Regarding Key: R, From r3 vs V plots; C, Calculated from bond length - bond strength equations; E, Estimated; ?, Doubtful; *, Most Reliable; M, From Metallic Oxides; A, Ahrens (1952) Ionic radius.(1); P, Pauling's (1960) Crystal Radius.(2). All data presented here has been taken from "Revised Effective Ionic Radii and Systematic Studies of Interatomic Distances in Halides and Chalcogenides" By R. D. Shannon. Central Research and Development Department, Experimental Station, E. I. Du Pont de Nemours and Company, Wilmington, Delaware 19898, U.S.A. Published in Acta Crystallographica. (1976). A32, Pages 751-767. (1): L. H. Ahrens. Published in 1952 Geochim. Cosmochim. Acta, 2, Pages 155-169. (2):”The Nature of the Chemical Bond" L. Pauling. Published in 1961 by Ithaca: Cornell University Press.
